time_s,mean_moisture,cumulative_loss,residual
1655.0,2.310881462979119,0.2391185370208819,8.881784197001252e-16
1656.0,2.3107606635646936,0.23923933643530637,0.0
1657.0,2.310639882866838,0.2393601171331611,-8.881784197001252e-16
1658.0,2.310519120877079,0.23948087912292182,8.881784197001252e-16
1659.0,2.3103983775869437,0.23960162241305652,4.440892098500626e-16
1660.0,2.31027765298798,0.2397223470120188,-1.3322676295501878e-15
1661.0,2.3101569470717416,0.23984305292825817,0.0
1662.0,2.3100362598297797,0.2399637401702197,-4.440892098500626e-16
1663.0,2.3099155912536626,0.24008440874633802,8.881784197001252e-16
1664.0,2.3097949413349608,0.24020505866503983,8.881784197001252e-16
1665.0,2.309674310065255,0.24032568993474487,0.0
1666.0,2.3095536974361353,0.24044630256386446,0.0
1667.0,2.309433103439199,0.24056689656080124,4.440892098500626e-16
1668.0,2.309312528066049,0.2406874719339504,-4.440892098500626e-16
1669.0,2.309191971308301,0.24080802869169923,4.440892098500626e-16
1670.0,2.3090714331575697,0.24092856684243066,4.440892098500626e-16
1671.0,2.3089509136054827,0.24104908639451783,8.881784197001252e-16
1672.0,2.308830412643676,0.24116958735632402,4.440892098500626e-16
1673.0,2.3087099302637935,0.24129006973620618,0.0
1674.0,2.3085894664574873,0.24141053354251338,8.881784197001252e-16
1675.0,2.308469021216412,0.24153097878358812,0.0
1676.0,2.3083485945322333,0.24165140546776448,-2.220446049250313e-15
1677.0,2.308228186396632,0.24177181360336814,4.440892098500626e-16
1678.0,2.3081077968012833,0.2418922031987175,8.881784197001252e-16
1679.0,2.307987425737877,0.2420125742621232,4.440892098500626e-16
1680.0,2.3078670731986706,0.2421329268013279,-1.3322676295501878e-15
1681.0,2.307746739192305,0.24225326080769438,-4.440892098500626e-16
1682.0,2.3076264237334403,0.2423735762665589,-4.440892098500626e-16
1683.0,2.3075061268145367,0.242493873185464,8.881784197001252e-16
1684.0,2.307385848424599,0.2426141515754004,-4.440892098500626e-16
1685.0,2.3072655885551154,0.2427344114448852,8.881784197001252e-16
1686.0,2.3071453471982704,0.24285465280172866,-8.881784197001252e-16
1687.0,2.307025124345766,0.24297487565423465,8.881784197001252e-16
1688.0,2.3069049199893574,0.24309508001064273,4.440892098500626e-16
1689.0,2.3067847341206424,0.2432152658793559,-1.3322676295501878e-15
1690.0,2.306664566731338,0.24333543326866175,0.0
1691.0,2.3065444178130843,0.24345558218691643,8.881784197001252e-16
1692.0,2.3064242873575695,0.2435757126424303,0.0
1693.0,2.3063041753565194,0.24369582464347947,-8.881784197001252e-16
1694.0,2.3061840818016717,0.24381591819832873,4.440892098500626e-16
1695.0,2.306064006684777,0.24393599331522323,4.440892098500626e-16
1696.0,2.3059439499975336,0.2440560500024661,0.0
1697.0,2.305823911731748,0.24417608826825182,0.0
1698.0,2.3057038918791823,0.24429610812081604,-1.3322676295501878e-15
1699.0,2.3055838904315724,0.24441610956842683,-4.440892098500626e-16
1700.0,2.3054639073807754,0.24453609261922554,1.3322676295501878e-15
1701.0,2.3053439427185487,0.24465605728145065,-4.440892098500626e-16
1702.0,2.3052239964366743,0.24477600356332485,-8.881784197001252e-16
1703.0,2.3051040685270427,0.24489593147295682,-4.440892098500626e-16
1704.0,2.304984158981424,0.24501584101857662,8.881784197001252e-16
1705.0,2.3048642677916535,0.24513573220834559,-8.881784197001252e-16
1706.0,2.3047443949496795,0.24525560505032015,0.0
1707.0,2.3046245404472545,0.2453754595527447,-4.440892098500626e-16
1708.0,2.3045047042762095,0.24549529572379067,4.440892098500626e-16
1709.0,2.30438488642837,0.2456151135716295,-4.440892098500626e-16
1710.0,2.304265086895828,0.24573491310417206,0.0
1711.0,2.304145305670322,0.24585469432967727,-4.440892098500626e-16
1712.0,2.3040255427437124,0.24597445725628864,1.3322676295501878e-15
1713.0,2.303905798107856,0.24609420189214531,1.7763568394002505e-15
1714.0,2.3037860717548173,0.2462139282451822,-4.440892098500626e-16
1715.0,2.3036663636764945,0.24633363632350552,0.0
1716.0,2.3035466738647283,0.2464533261352723,8.881784197001252e-16
1717.0,2.303427002311414,0.24657299768858504,-8.881784197001252e-16
1718.0,2.3033073490085485,0.24669265099145135,0.0
1719.0,2.3031877139481676,0.24681228605183309,8.881784197001252e-16
1720.0,2.303068097122162,0.2469319028778375,-4.440892098500626e-16
1721.0,2.3029484985225026,0.24705150147749613,-8.881784197001252e-16
1722.0,2.3028289181411634,0.2471710818588361,-4.440892098500626e-16
1723.0,2.3027093559701104,0.24729064402989057,1.3322676295501878e-15
1724.0,2.3025898120013393,0.24741018799866044,0.0
1725.0,2.302470286226852,0.24752971377314814,4.440892098500626e-16
1726.0,2.3023507786386515,0.2476492213613482,0.0
1727.0,2.3022312892287533,0.2477687107712461,-4.440892098500626e-16
1728.0,2.302111817989183,0.24788818201081556,-1.3322676295501878e-15
1729.0,2.301992364911971,0.24800763508802856,0.0
1730.0,2.3018729299891527,0.2481270700108465,-4.440892098500626e-16
1731.0,2.301753513212778,0.2482464867872226,8.881784197001252e-16
1732.0,2.3016341145748958,0.2483658854251039,0.0
1733.0,2.301514734067564,0.2484852659324354,-4.440892098500626e-16
1734.0,2.3013953716828555,0.24860462831714386,-4.440892098500626e-16
1735.0,2.3012760274128476,0.24872397258715231,0.0
1736.0,2.301156701249624,0.2488432987503759,0.0
1737.0,2.3010373931852763,0.24896260681472301,-4.440892098500626e-16
1738.0,2.3009181032119,0.24908189678810017,4.440892098500626e-16
1739.0,2.3007988313215995,0.24920116867840017,0.0
1740.0,2.3006795775070303,0.2493204224929699,4.440892098500626e-16
1741.0,2.3005603417721674,0.24943965822783182,-4.440892098500626e-16
1742.0,2.3004411241217886,0.24955887587820993,-1.3322676295501878e-15
1743.0,2.3003219245512403,0.24967807544876014,4.440892098500626e-16
1744.0,2.3002027430506176,0.24979725694938126,-8.881784197001252e-16
1745.0,2.3000835796113104,0.2499164203886892,-4.440892098500626e-16
1746.0,2.299964434225478,0.25003556577452174,0.0
1747.0,2.299845306885503,0.2501546931144965,0.0
1748.0,2.2997261975836074,0.25027380241639363,1.3322676295501878e-15
1749.0,2.2996071063119063,0.25039289368809375,4.440892098500626e-16
1750.0,2.2994880330624796,0.2505119669375193,-8.881784197001252e-16
1751.0,2.2993689778274846,0.25063102217251676,1.7763568394002505e-15
1752.0,2.2992499405990547,0.2507500594009444,-8.881784197001252e-16
1753.0,2.299130921369347,0.25086907863065216,-8.881784197001252e-16
1754.0,2.299011920130493,0.2509880798695065,-4.440892098500626e-16
1755.0,2.2988929368746924,0.2511070631253068,-4.440892098500626e-16
1756.0,2.2987739715941213,0.2512260284058785,0.0
1757.0,2.298655024280938,0.2513449757190613,-8.881784197001252e-16
1758.0,2.2985360949274067,0.25146390507259303,0.0
1759.0,2.2984171835256877,0.2515828164743122,0.0
1760.0,2.2982982900680367,0.2517017099319623,-8.881784197001252e-16
1761.0,2.2981794145467123,0.2518205854532881,4.440892098500626e-16
1762.0,2.2980605569538826,0.2519394430461166,-8.881784197001252e-16
1763.0,2.297941717281763,0.25205828271823555,-1.3322676295501878e-15
1764.0,2.297822895522686,0.2521771044773141,0.0
1765.0,2.2977040916689133,0.25229590833108734,8.881784197001252e-16
1766.0,2.2975853057126443,0.25241469428735697,1.3322676295501878e-15
1767.0,2.297466537646117,0.2525334623538824,-4.440892098500626e-16
1768.0,2.2973477874617427,0.25265221253825854,1.3322676295501878e-15
1769.0,2.2972290551517687,0.25277094484823076,-4.440892098500626e-16
1770.0,2.2971103407084414,0.2528896592915579,-4.440892098500626e-16
1771.0,2.2969916441240326,0.2530083558759676,4.440892098500626e-16
1772.0,2.29687296539097,0.25312703460902924,-8.881784197001252e-16
1773.0,2.2967543045015373,0.25324569549846276,0.0
1774.0,2.296635661448053,0.25336433855194757,8.881784197001252e-16
1775.0,2.296517036222854,0.2534829637771461,4.440892098500626e-16
1776.0,2.2963984288182706,0.2536015711817296,4.440892098500626e-16
1777.0,2.296279839226661,0.25372016077333887,0.0
1778.0,2.296161267440385,0.2538387325596154,8.881784197001252e-16
1779.0,2.2960427134518064,0.2539572865481932,0.0
1780.0,2.2959241772533017,0.25407582274669854,4.440892098500626e-16
1781.0,2.2958056588372506,0.2541943411627492,0.0
1782.0,2.295687158196042,0.2543128418039566,-1.3322676295501878e-15
1783.0,2.2955686753220768,0.2544313246779241,8.881784197001252e-16
1784.0,2.2954502102077523,0.2545497897922474,0.0
1785.0,2.2953317628454846,0.2546682371545149,-4.440892098500626e-16
1786.0,2.295213333227683,0.2547866667723171,4.440892098500626e-16
1787.0,2.295094921346774,0.2549050786532238,-1.7763568394002505e-15
1788.0,2.2949765271951983,0.2550234728048024,8.881784197001252e-16
1789.0,2.2948581507653856,0.25514184923461297,-1.3322676295501878e-15
1790.0,2.2947397920497923,0.25526020795020826,8.881784197001252e-16
1791.0,2.294621451040855,0.25537854895914425,-4.440892098500626e-16
1792.0,2.294503127731045,0.2554968722689556,8.881784197001252e-16
1793.0,2.2943848221128245,0.255615177887175,-4.440892098500626e-16
1794.0,2.2942665341786714,0.25573346582132805,-4.440892098500626e-16
1795.0,2.2941482639210675,0.25585173607893325,8.881784197001252e-16
1796.0,2.294030011332493,0.25596998866750675,0.0
1797.0,2.293911776405449,0.25608822359455125,4.440892098500626e-16
1798.0,2.2937935591324345,0.2562064408675648,-4.440892098500626e-16
1799.0,2.2936753595059605,0.2563246404940384,-8.881784197001252e-16
1800.0,2.2935571775185433,0.25644282248145617,-4.440892098500626e-16
