time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
556.0,2.55,2.55,2.549999999999994,2.549999999999873,2.5499999999975222,2.549999999958126,2.549999999393307,2.5499999925082952,2.549999921388547,2.5499993000188637,2.5499947127474987,2.549966107806418,2.5498154260744075,2.549144508479116,2.546616503646724,2.53853875590422,2.516572586077347,2.4654391924081542,2.3626339087523727,2.1817994156732934,1.8981931978329283
557.0,2.55,2.5499999999999994,2.5499999999999936,2.5499999999998666,2.54999999999741,2.5499999999564493,2.549999999372002,2.54999999227956,2.54999991932106,2.5499992843288735,2.5499946129707656,2.5499655769230363,2.5498130657972973,2.549135750615104,2.5465894125643933,2.5384689529944393,2.5164228356119644,2.46517168656714,2.3622361810203616,2.1813090284342223,1.897698484444732
558.0,2.55,2.5499999999999994,2.5499999999999936,2.54999999999986,2.5499999999972927,2.5499999999547107,2.5499999993500264,2.549999992044659,2.5499999172065433,2.5499992683424018,2.5499945116581553,2.549965039545392,2.5498106833068923,2.549126932102344,2.5465621921898407,2.538398943918195,2.51627286522245,2.46490409621104,2.3618386561350393,2.1808191390556555,1.8972043596348376
559.0,2.55,2.5499999999999994,2.5499999999999936,2.549999999999853,2.549999999997171,2.549999999952909,2.5499999993273628,2.5499999918034613,2.5499999150441575,2.5499992520551644,2.549994408792378,2.5499644956197076,2.5498082784802194,2.549118052757308,2.546534842427761,2.5383287289641157,2.516122675727377,2.4646364222522705,2.3614413342056917,2.1803297463965174,1.8967108217535162
560.0,2.55,2.55,2.5499999999999936,2.549999999999845,2.549999999997044,2.5499999999510425,2.5499999993039917,2.5499999915558216,2.549999912833,2.5499992354626424,2.5499943043555233,2.5499639450912124,2.5498058511941535,2.549109112399985,2.5465073631910218,2.5382583084262214,2.515972267934941,2.464368665578386,2.361044215327981,2.179840849334827,1.896217869184398
561.0,2.55,2.55,2.5499999999999927,2.549999999999837,2.549999999996912,2.5499999999491094,2.5499999992798923,2.5499999913015854,2.5499999105721214,2.549999218560142,2.5499941983292205,2.5499633879044055,2.5498034013254722,2.5491001108529754,2.5464797543985114,2.5381876826024667,2.515821642645658,2.464100827058651,2.360647299587584,2.1793524467627345,1.8957255003356464
562.0,2.55,2.5499999999999994,2.5499999999999914,2.549999999999829,2.549999999996774,2.5499999999471075,2.549999999255046,2.5499999910406057,2.549999908260608,2.5499992013431045,2.5499940906954546,2.549962824004355,2.5498009287510333,2.5490910479368587,2.546452015964442,2.5381168517877337,2.515670800665993,2.4638329075765437,2.3602505870779527,2.1788645375614437,1.8952337135964068
563.0,2.55,2.5500000000000003,2.549999999999991,2.54999999999982,2.549999999996631,2.549999999945033,2.549999999229432,2.549999990772728,2.5499999058975207,2.549999183806879,2.549993981435993,2.549962253335839,2.5497984333477905,2.5490819234735156,2.546424147805495,2.538045816278046,2.515519742798799,2.4635649080083226,2.359854077889068,2.178377120618755,1.8947425073667699
564.0,2.55,2.5500000000000007,2.5499999999999905,2.5499999999998106,2.549999999996482,2.549999999942885,2.5499999992030307,2.5499999904977972,2.5499999034819,2.5499991659467396,2.549993870532374,2.549961675843199,2.5497959149924676,2.549072737286049,2.5463961498418444,2.5379745763723096,2.5153684698430596,2.4632968292192765,2.3594577721043253,2.177890194829651,1.8942518800599306
565.0,2.55,2.5500000000000007,2.54999999999999,2.549999999999801,2.549999999996327,2.5499999999406606,2.549999999175819,2.549999990215655,2.549999901012777,2.54999914775792,2.5499937579660403,2.549961091470655,2.5497933735618377,2.5490634891981263,2.546368021994706,2.537903132369877,2.515216982596202,2.4630286720716743,2.359061669805704,2.1774037590919546,1.8937618300937638
566.0,2.55,2.5500000000000003,2.5499999999999896,2.5499999999997915,2.549999999996166,2.549999999938358,2.549999999147776,2.5499999899261385,2.5499998984891685,2.549999129235605,2.5499936437183055,2.5499605001622245,2.5497908089326513,2.549054179034155,2.5463397641869796,2.5378314845711847,2.515065281853487,2.46276043742267,2.358665771072408,2.176917812307474,1.8932723558930418
567.0,2.55,2.55,2.5499999999999887,2.5499999999997818,2.5499999999959977,2.5499999999359746,2.5499999991188793,2.5499999896290824,2.549999895910072,2.549999110374921,2.549993527770361,2.549959901861796,2.5497882209817964,2.549044806619303,2.546311376342728,2.5377596332768952,2.5149133684081706,2.4624921261262016,2.3582700759824102,2.176432353381517,1.8927834558892724
568.0,2.55,2.5499999999999994,2.5499999999999887,2.549999999999771,2.549999999995823,2.5499999999335072,2.5499999990891062,2.5499999893243164,2.549999893274471,2.5499990911709425,2.549993410103272,2.5499592965130846,2.5497856095862,2.549035371779489,2.5462828583874995,2.5376875787884274,2.5147612430514013,2.462223739031812,2.3578745846114946,2.1759473812231915,1.8922951285208005
569.0,2.55,2.5499999999999994,2.5499999999999883,2.54999999999976,2.5499999999956415,2.5499999999309537,2.5499999990584334,2.549999989011671,2.5499998905813426,2.549999071618706,2.5499932906979605,2.5499586840594812,2.549782974622516,2.549025874341329,2.5462542102493386,2.537615321409619,2.514608906571917,2.4619552769810094,2.357479297030285,2.175462894746336,1.8918073722331203
570.0,2.5499999999999994,2.549999999999999,2.549999999999988,2.5499999999997485,2.549999999995453,2.5499999999283114,2.549999999026837,2.5499999886909723,2.5499998878296464,2.5499990517131943,2.549993169535226,2.5499580644442363,2.549780315967504,2.549016314132199,2.546225431857554,2.5375428614447,2.514456359756418,2.4616867408117105,2.3570842133078713,2.174978892868386,1.8913201854784936
571.0,2.5499999999999994,2.5499999999999985,2.5499999999999874,2.549999999999737,2.549999999995256,2.5499999999255776,2.549999998994293,2.5499999883620443,2.5499998850183276,2.549999031449337,2.549993046595738,2.5499574376104004,2.5497776334979125,2.5490066909802147,2.5461965231431014,2.5374701991989244,2.514303603389449,2.4614181313568575,2.35668933351068,2.1744953745107236,1.8908335667160685
572.0,2.549999999999999,2.5499999999999985,2.549999999999987,2.549999999999724,2.5499999999950522,2.5499999999227487,2.549999998960776,2.5499999880247017,2.549999882146305,2.5499990108219968,2.549992921860078,2.5499568035010816,2.5497749270909575,2.5489970047142,2.5461674840368254,2.53739733497593,2.5141506382541747,2.461149449450576,2.3562946577072825,2.1740123385959396,1.890347514409688
573.0,2.549999999999999,2.549999999999998,2.549999999999986,2.5499999999997107,2.54999999999484,2.549999999919823,2.549999998926261,2.549999987678763,2.5499998792124976,2.549998989826006,2.549992795308654,2.5499561620589146,2.5497721966233278,2.5489872551637536,2.5461383144731107,2.537324269083216,2.5139974651307746,2.4608806959153946,2.3559001859584163,2.17352978405352,1.8898620270324369
574.0,2.549999999999999,2.549999999999998,2.549999999999985,2.549999999999697,2.5499999999946197,2.549999999916797,2.5499999988907214,2.549999987324041,2.5499998762158067,2.549998968456141,2.5499926669217556,2.5499555132264065,2.5497694419718324,2.548977442159204,2.546109014387506,2.537251001828581,2.5138440847974852,2.4606118715705576,2.3555059183234746,2.1730477098161485,1.8893771030636854
575.0,2.5499999999999994,2.5499999999999985,2.5499999999999843,2.5499999999996823,2.5499999999943905,2.549999999913667,2.549999998854131,2.549999986960346,2.549999873155119,2.549998946707128,2.5499925366795484,2.549954856945892,2.549766663013319,2.5489675655316195,2.5460795837170225,2.537177533520569,2.5136904980304706,2.460342977230983,2.3551118548596954,2.1725661148201674,1.8888927409894587
576.0,2.5499999999999994,2.5499999999999994,2.5499999999999834,2.5499999999996663,2.549999999994153,2.549999999910431,2.5499999988164634,2.5499999865874843,2.5499998700293016,2.549998924573632,2.549992404562074,2.5499541931595817,2.549763859624777,2.548957625112828,2.546050022399836,2.5371038644679635,2.513536705603891,2.460074013708314,2.3547179956230293,2.1720849980048866,1.8884089393010628
577.0,2.5499999999999994,2.5499999999999994,2.549999999999982,2.5499999999996503,2.5499999999939056,2.549999999907085,2.5499999987776887,2.5499999862052545,2.5499998668371973,2.5499989020502545,2.549992270549258,2.5499535218096088,2.54976103168344,2.548947620735439,2.5460203303749736,2.5370299949792776,2.513382708289993,2.459804981812022,2.354324340669038,2.1716043583119284,1.8879256964939564
578.0,2.5499999999999994,2.5499999999999994,2.549999999999981,2.5499999999996334,2.5499999999936485,2.549999999903626,2.5499999987377797,2.549999985813459,2.5499998635776526,2.5499988791315733,2.549992134620878,2.5499528428377065,2.549758179066101,2.5489375522327253,2.5459905075844222,2.5369559253662035,2.5132285068584936,2.4595358823419806,2.3539308900468514,2.171124194689644,1.8874430110753493
579.0,2.5499999999999994,2.549999999999999,2.54999999999998,2.5499999999996166,2.5499999999933816,2.5499999999000504,2.5499999986967077,2.5499999854118935,2.5499998602494918,2.5499988558121016,2.549991996756593,2.5499521561855127,2.549755301649756,2.548927419438732,2.545960553971143,2.53688165594036,2.513074102077162,2.4592667160954624,2.353537643804861,2.170644506088949,1.8869608815570436
580.0,2.5499999999999994,2.5499999999999985,2.549999999999979,2.549999999999599,2.5499999999931044,2.549999999896355,2.549999998654443,2.549999985000352,2.5499998568515245,2.549998832086303,2.5499918569359337,2.5499514617944823,2.5497523993114224,2.5489172221882472,2.5459304694796394,2.536807187014226,2.5129194947116518,2.4589974838651325,2.3531446019890874,2.1701652914645226,1.886479306457485
581.0,2.5499999999999994,2.5499999999999985,2.549999999999978,2.54999999999958,2.5499999999928167,2.549999999892536,2.5499999986109545,2.5499999845786188,2.549999853382529,2.549998807948559,2.5499917151382974,2.5499507596060154,2.5497494719284646,2.5489069603169696,2.5459002540552116,2.5367325188996834,2.5127646855254664,2.4587281864417228,2.3527517646455705,2.169686549772889,1.8859982842975584
582.0,2.5499999999999994,2.549999999999998,2.5499999999999767,2.5499999999995606,2.549999999992518,2.5499999998885894,2.5499999985662116,2.5499999841464795,2.549999849841283,2.5499987833932223,2.5499915713429586,2.5499500495612324,2.5497465193780173,2.5488966336612107,2.5458699076452667,2.536657651910575,2.51260967528002,2.458458824609336,2.3523591318161734,2.1692082799757797,1.8855178136079744
583.0,2.55,2.549999999999998,2.5499999999999754,2.54999999999954,2.5499999999922083,2.5499999998845118,2.549999998520183,2.5499999837037173,2.5499998462265476,2.5499987584145978,2.5499914255290657,2.5499493316010553,2.549743541537195,2.5488862420580034,2.5458394301988476,2.536582586361785,2.5124544647346174,2.458189399147136,2.351966703540089,2.1687304810389243,1.8850378929266116
584.0,2.55,2.549999999999998,2.5499999999999736,2.5499999999995184,2.5499999999918868,2.5499999998802996,2.549999998472837,2.5499999832501103,2.5499998425370682,2.54999873300693,2.5499912776756384,2.549948605666256,2.5497405382832143,2.5488757853451665,2.545808821666348,2.5365073225686814,2.5122990546464385,2.457919910830371,2.3515744798547598,2.168253151931317,1.884558520796902
585.0,2.55,2.549999999999998,2.549999999999972,2.549999999999496,2.5499999999915532,2.549999999875948,2.54999999842414,2.549999982785432,2.5499998387715697,2.549998707164405,2.5499911277615657,2.549947871697456,2.549737509493399,2.5488652633613063,2.54577808199952,2.5364318608471286,2.5121434457705307,2.4576503604303257,2.3511824607958447,2.167776291625267,1.8840796957680372
586.0,2.55,2.549999999999998,2.5499999999999705,2.5499999999994727,2.549999999991207,2.5499999998714533,2.5499999983740578,2.549999982309446,2.5499998349287436,2.5499986808811226,2.549990975765601,2.5499471296352367,2.5497344550454564,2.5488546759459707,2.545747211150875,2.5363562015122905,2.5119876388597437,2.4573807487164343,2.350790646399161,2.167299899094945,1.8836014163921337
587.0,2.55,2.549999999999998,2.549999999999969,2.5499999999994483,2.5499999999908476,2.5499999998668117,2.5499999983225563,2.5499999818219234,2.549999831007294,2.5499986541511808,2.549990821666383,2.549946379419792,2.5497313748165853,2.5488440229391593,2.545716209075596,2.536280344882438,2.5118316346649356,2.4571110764495647,2.350399036694517,2.1668239733210006,1.88312368123323
588.0,2.55,2.5499999999999976,2.549999999999968,2.549999999999423,2.549999999990475,2.5499999998620186,2.5499999982696018,2.549999981322626,2.549999827005898,2.5499986269686037,2.5499906654424183,2.5499456209912235,2.5497282686842415,2.548833304181744,2.545685075729897,2.536204291275684,2.511675433934796,2.456841344387776,2.350007631710999,2.1663485132866045,1.8826464888595744
589.0,2.55,2.5499999999999976,2.5499999999999665,2.5499999999993967,2.549999999990088,2.5499999998570697,2.5499999982151578,2.5499999808113136,2.5499998229232164,2.549998599327362,2.549990507072085,2.5499448542894623,2.549725136525926,2.548822519515351,2.54565381107148,2.5361280410108935,2.5115190374158955,2.456571553284718,2.3496164314755004,2.165873517978549,1.8821698378457699
590.0,2.55,2.5499999999999976,2.5499999999999656,2.549999999999369,2.549999999989687,2.549999999851961,2.549999998159188,2.5499999802877396,2.5499998187578896,2.5499985712213644,2.5499903465336327,2.5499440792543013,2.5497219782192686,2.548811668782395,2.5456224150593236,2.5360515944073097,2.5113624458527055,2.456301703890336,2.349225436013341,2.1653989863867884,1.8816937267718892
591.0,2.55,2.5499999999999976,2.549999999999964,2.549999999999341,2.5499999999892715,2.5499999998466865,2.5499999981016526,2.549999979751648,2.549999814508521,2.54999854264443,2.549990183805185,2.5499432958255444,2.549718793642368,2.548800751826205,2.5455908876528572,2.5359749517830767,2.5112056599876804,2.456031796953686,2.3488346453507294,2.164924917502617,1.881218154219951
592.0,2.55,2.5499999999999976,2.5499999999999625,2.549999999999311,2.5499999999888403,2.549999999841242,2.549999998042516,2.5499999792027888,2.5499998101737313,2.5499985135903795,2.5499900188647358,2.5499425039425403,2.5497155826727154,2.548789768490618,2.545559228814595,2.5358981134599343,2.511048680560999,2.455761833214,2.3484440595069422,2.1644513103244605,1.880743118785109
593.0,2.5499999999999994,2.5499999999999976,2.5499999999999607,2.5499999999992804,2.5499999999883936,2.5499999998356233,2.5499999979817383,2.549999978640905,2.5499998057521096,2.549998484052957,2.5499898516901522,2.5499417035445813,2.5497123451881163,2.5487787186203303,2.545527438507875,2.535821079759193,2.5108915083107846,2.455491813408345,2.3480536785010298,2.163978163852911,1.8802686190660596
594.0,2.5499999999999994,2.5499999999999976,2.5499999999999585,2.5499999999992484,2.54999999998793,2.549999999829825,2.5499999979192807,2.5499999780657343,2.54999980124223,2.5499984540258507,2.549989682259172,2.5499408945707938,2.5497090810664353,2.548767602060797,2.545495516697491,2.5357438510028527,2.5107341439730466,2.4552217382694925,2.3476635023499495,2.163505477092108,1.879794653667711
595.0,2.549999999999999,2.5499999999999976,2.549999999999956,2.549999999999215,2.54999999998745,2.5499999998238416,2.5499999978551022,2.549999977477011,2.5499997966426458,2.5499984235026876,2.5499895105494086,2.549940076960177,2.549705790185685,2.5487564186582565,2.5454634633494457,2.5356664275132075,2.51057658828173,2.454951608526713,2.3472735310692388,2.163033249049208,1.879321221200076
596.0,2.549999999999999,2.5499999999999976,2.5499999999999536,2.5499999999991805,2.5499999999869525,2.549999999817669,2.5499999977891616,2.5499999768744557,2.549999791951869,2.5499983924770038,2.549989336538358,2.5499392506517764,2.5497024724243826,2.548745168259819,2.545431278429999,2.5355888096112595,2.510418841968927,2.45468142490894,2.3468837646756904,2.1625614787322784,1.8788483202738664
597.0,2.549999999999999,2.5499999999999976,2.5499999999999514,2.549999999999144,2.5499999999864364,2.5499999998113005,2.5499999977214167,2.5499999762577983,2.5499997871684315,2.549998360942335,2.5499891602033715,2.549938415584144,2.549699127660417,2.5487338507131825,2.5453989619087083,2.5355109976217483,2.510260905764211,2.454411188134725,2.346494203178858,2.1620901651569877,1.8783759495144814
