time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
53.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999907,2.5499999999807823,2.5499999971323666,2.5499996960632556,2.549978536877743,2.5490781409846686,2.528955823128179,2.3383040982557013
54.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999988,2.549999999976233,2.5499999965839453,2.549999651055663,2.549976232044293,2.54901397610805,2.528197741183701,2.336108480497805
55.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998457,2.54999999997074,2.5499999959460586,2.5499996006098913,2.5499737412075425,2.5489470444545312,2.5274324148318303,2.333939612591462
56.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998026,2.549999999964134,2.5499999952066106,2.549999544218947,2.54997105457688,2.5488773115616774,2.526660135918068,2.331796651694574
57.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997494,2.5499999999562206,2.5499999943522123,2.5499994813433027,2.5499681621690704,2.5488047449767905,2.525881188048705,2.3296787939746104
58.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999996836,2.5499999999467784,2.5499999933680817,2.549999411409913,2.5499650538176266,2.5487293142351377,2.525095846684366,2.3275852724285393
59.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999603,2.549999999935551,2.5499999922379395,2.549999333811251,2.5499617191823694,2.5486509908350685,2.524304379247747,2.325515354838027
60.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999504,2.54999999992225,2.549999990943899,2.5499992479043834,2.549958147759143,2.5485697482103213,2.5235070452435466,2.3234683418509383
61.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999993834,2.5499999999065457,2.5499999894663556,2.54999915301007,2.5499543288896453,2.5484855616998043,2.522704096388843,2.3214435679697223
62.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999236,2.5499999998880645,2.549999987783868,2.549999048411904,2.549950251771367,2.54839840851512,2.5218957767530448,2.3194403977092475
63.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999058,2.5499999998663836,2.5499999858730376,2.5499989333554884,2.549945905467587,2.548308267706089,2.521082322905461,2.3174582197015945
64.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999988425,2.549999999841029,2.5499999837083833,2.549998807047649,2.5499412789174176,2.5482151201245182,2.520263964067648,2.315496448890075
65.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.5499999999985836,2.5499999998114666,2.5499999812622125,2.5499986686556855,2.549936360945862,2.548118948386429,2.5194409222703977,2.3135545251272673
66.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999993,2.549999999998273,2.549999999777097,2.5499999785044882,2.5499985173066673,2.549931140273861,2.5480197368329667,2.5186134125144997,2.311631911857274
67.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999896,2.5499999999979015,2.5499999997372504,2.5499999754026894,2.549998352086771,2.549925605528319,2.5479174714901807,2.5177816429343354,2.3097280948767565
68.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999986,2.549999999997459,2.5499999996911797,2.549999971921676,2.5499981720406586,2.5499197452520743,2.5478121400278653,2.516945814963463,2.3078425811696666
69.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999825,2.549999999996934,2.549999999638053,2.5499999680235406,2.549997976170903,2.5499135479137958,2.547703731717629,2.5161061235014315,2.305974897810951
70.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999979,2.549999999996311,2.5499999995769453,2.5499999636674606,2.54999776343746,2.5499070019177967,2.5475922373903575,2.5152627570811554,2.3041245909347996
71.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999972,2.5499999999955762,2.5499999995068316,2.5499999588095523,2.54999753275718,2.5499000956137388,2.5474776493932128,2.514415898036266,2.302291224763349
72.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999647,2.5499999999947107,2.5499999994265794,2.549999953402714,2.549997283003374,2.5498928173062114,2.5473599615463094,2.5135657226679085,2.3004743806919747
73.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999567,2.5499999999936946,2.5499999993349354,2.54999994739647,2.549997013005423,2.5498851552641795,2.547239169099196,2.5127124014105244,2.2986736564276113
74.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999946,2.549999999992505,2.5499999992305207,2.549999940736812,2.5499967215484336,2.549877097730274,2.547115268687251,2.5118560989962258,2.296888665176741
75.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999337,2.549999999991115,2.549999999111818,2.5499999333660397,2.549996407372945,2.549868632929925,2.5469882582881134,2.5109969746173944,2.295119034879954
76.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999194,2.549999999989495,2.549999998977161,2.5499999252225933,2.54999606917468,2.5498597490803125,2.5468581371782335,2.5101351820872186,2.293364407490145
77.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999017,2.5499999999876124,2.549999998824725,2.54999991624089,2.5499957056043465,2.549850434399137,2.5467249058896435,2.5092708699978985,2.291624438291637
78.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999881,2.5499999999854297,2.549999998652512,2.5499999063511556,2.549995315267481,2.549840677113194,2.546588566167024,2.5084041818762897,2.2898987952577015
79.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999856,2.5499999999829046,2.549999998458341,2.5499998954792558,2.5499948967243493,2.5498304654667443,2.5464491209251445,2.507535256336811,2.2881871584440834
80.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999826,2.5499999999799905,2.549999998239834,2.549999883546525,2.5499944484898838,2.549819787729675,2.5463065742067443,2.506664227231443,2.2864892194163295
81.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999791,2.549999999976635,2.549999997994402,2.5499998704695916,2.549993969033676,2.5498086322054387,2.546160931140912,2.5057912237966997,2.284804680708847
82.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997502,2.549999999972779,2.54999999771923,2.5499998561602095,2.5499934567800087,2.549796987238777,2.546012197902019,2.5049163707974573,2.2831332553137464
83.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999702,2.5499999999683576,2.549999997411264,2.5499998405250803,2.5499929101079366,2.5497848412232114,2.5458603816692627,2.504039788667566,2.281474666197667
84.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999996454,2.549999999963298,2.5499999970671925,2.54999982346568,2.5499923273514127,2.5497721826083035,2.545705490586847,2.5031615936471803,2.2798286458448898
85.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999995793,2.549999999957519,2.549999996683434,2.549999804878084,2.549991706799455,2.54975899990668,2.5455475337248554,2.5022818979167556,2.278194935825156
86.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999502,2.549999999950933,2.549999996256118,2.549999784652791,2.5499910466963596,2.549745281700818,2.545386521040833,2.501400809727695,2.2765732863847035
87.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999412,2.5499999999434393,2.5499999957810666,2.5499997626745485,2.549990345241957,2.5497310166495977,2.54522246334212,2.5005184335296198,2.27496345605914
88.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999307,2.5499999999349314,2.5499999952537795,2.549999738822178,2.549989600591907,2.5497161934946027,2.5450553722489584,2.4996348700942703,2.2733652113068556
89.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999186,2.549999999925288,2.5499999946694087,2.5499997129683987,2.5499888108580353,2.549700801066191,2.544885260158378,2.49875021663604,2.2717783261617566
90.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999046,2.5499999999143768,2.5499999940227465,2.5499996849796562,2.5499879741087095,2.549684828289314,2.5447121402088966,2.4978645669291666,2.2702025819041824
91.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999963,2.549999999998884,2.549999999902052,2.5499999933082007,2.549999654715948,2.5499870883692553,2.5496682641891026,2.544536026246046,2.496978011421602,2.268637766748945
92.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999927,2.5499999999986973,2.5499999998881546,2.5499999925197745,2.5499996220306516,2.549986151622405,2.549651097896204,2.544356932788718,2.496090637345602,2.267083675549485
93.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999989,2.5499999999984824,2.54999999987251,2.549999991651046,2.5499995867703573,2.5499851618087894,2.5496333186518902,2.5441748749963593,2.4952025288250694,2.2655401095172185
94.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999856,2.549999999998236,2.549999999854926,2.5499999906951443,2.549999548774693,2.549984116827458,2.549614915812917,2.5439898686370035,2.494313766979706,2.2640068759551837
95.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999982,2.549999999997954,2.5499999998351943,2.549999989644727,2.5499995078761626,2.549983014536436,2.5495958788561564,2.5438019300561576,2.4934244300260167,2.2624837880051794
96.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999785,2.5499999999976306,2.5499999998130867,2.5499999884919577,2.549999463899978,2.5499818527533145,2.5495761973829922,2.5436110761465276,2.4925345933752276,2.2609706644076186
97.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999975,2.5499999999972616,2.5499999997883545,2.5499999872284804,2.5499994166638986,2.5499806292558675,2.549555861123488,2.543417324318597,2.4916443297281696,2.259467329273368
98.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999705,2.549999999996841,2.5499999997607268,2.5499999858453952,2.549999365978067,2.549979341782706,2.549534859940325,2.5432206924720444,2.490753709167202,2.257973611866905
99.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999634,2.549999999996362,2.549999999729909,2.5499999843332306,2.549999311644854,2.549977988033956,2.549513183832521,2.543021198967998,2.4898627992452207,2.2564893464001443
100.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999563,2.5499999999958174,2.5499999996955824,2.5499999826819217,2.5499992534587013,2.5499765656719613,2.549490822938922,2.542818862602123,2.4889716650718356,2.2550143718363533
101.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999949,2.5499999999951997,2.5499999996574005,2.5499999808807785,2.549999191205968,2.54997507232202,2.549467767541487,2.5426137025785347,2.4880803693967715,2.253548531703568
102.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999994,2.5499999999945007,2.549999999614987,2.5499999789184615,2.549999124664784,2.549973505573138,2.5494440080683516,2.5424057384845207,2.4871889726905683,2.2520916739170143
103.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999929,2.5499999999937093,2.549999999567936,2.5499999767829524,2.549999053604902,2.549971862978813,2.5494195350966926,2.5421949902660703,2.486297533222643,2.25064365061001
104.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999177,2.549999999992816,2.54999999951581,2.549999974461525,2.5499989777875536,2.5499701420578327,2.5493943393553806,2.5419814782042005,2.485406107136782,2.2492043179729033
105.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999035,2.549999999991808,2.5499999994581333,2.5499999719407147,2.5499988969653096,2.5499683402951034,2.549368411727441,2.541765222892057,2.484514748524144,2.2477735360995954
106.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999888,2.5499999999906735,2.549999999394396,2.5499999692062922,2.5499988108819482,2.5499664551424877,2.5493417432523158,2.541546245212788,2.483623509493826,2.246351168841248
107.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999987,2.5499999999893976,2.549999999324048,2.5499999662432304,2.549998719272317,2.5499644840196685,2.549314325127939,2.5413245663181745,2.482732440241071,2.2449370836667786
108.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999849,2.5499999999879646,2.549999999246497,2.549999963035671,2.5499986218622097,2.5499624243150265,2.549286148712624,2.541100207607997,2.4818415891131838,2.243531151529787
109.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999825,2.549999999986358,2.549999999161105,2.5499999595668994,2.5499985183682394,2.5499602733865347,2.549257205526774,2.5408731907101383,2.4809510026732187,2.2421332467415658
110.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997978,2.549999999984558,2.5499999990671895,2.5499999558193047,2.54999840849772,2.5499580285626666,2.549227487254419,2.5406435374613867,2.480060725761512,2.2407432468498767
111.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997667,2.549999999982546,2.549999998964017,2.5499999517743532,2.5499982919485498,2.5499556871433176,2.549196985744577,2.5404112698889487,2.4791708015551137,2.2393610325231834
112.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997316,2.549999999980297,2.549999998850801,2.5499999474125516,2.549998168409102,2.549953246400737,2.5491656930124567,2.5401764101926365,2.478281271625197,2.237986487440061
113.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999691,2.549999999977789,2.5499999987266992,2.549999942713414,2.549998037558115,2.5499507035804765,2.549133601240494,2.5399389807277233,2.4773921759924935,2.236619498183512
114.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999996463,2.5499999999749954,2.549999998590812,2.5499999376554294,2.5499978990645933,2.5499480559023397,2.549100702779243,2.539699003988453,2.47650355318083,2.23525995413993
115.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999595,2.5499999999718868,2.549999998442176,2.5499999322160254,2.5499977525877093,2.549945300561348,2.5490669901481047,2.539456502592177,2.4756154402688177,2.2339077474024758
116.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999537,2.549999999968431,2.5499999982797643,2.5499999263715334,2.5499975977767093,2.5499424347287114,2.549032456035925,2.539211499264123,2.474727872939754,2.2325627726786466
117.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999472,2.5499999999645953,2.5499999981024795,2.5499999200971537,2.5499974342708285,2.5499394555528014,2.5489970933014385,2.538964016822749,2.473840885529804,2.2312249272018083
118.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999993976,2.5499999999603413,2.5499999979091528,2.5499999133669187,2.549997261699205,2.5499363601601366,2.548960894973589,2.5387140781657016,2.4729545110745064,2.2298941106465153
119.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999314,2.54999999995563,2.549999997698539,2.54999990615366,2.5499970796808036,2.549933145656367,2.548923854251716,2.5384617062563377,2.4720687813536655,2.228570225047401
120.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999992204,2.549999999950418,2.549999997469313,2.5499998984289673,2.549996887824344,2.549929809127264,2.5488859645056094,2.538206924110802,2.4711837269346817,2.227253174721484
121.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999967,2.549999999999115,2.5499999999446574,2.549999997220066,2.5499998901631553,2.54999668572823,2.549926347639712,2.548847219275458,2.537949754785642,2.4702993772143604,2.225942865263927
122.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999993,2.549999999998997,2.549999999938297,2.549999996949301,2.5499998813252245,2.5499964729804874,2.549922758242697,2.548807612271668,2.5376902213659593,2.469415760459,2.2246392041932688
123.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999896,2.549999999998865,2.5499999999312837,2.549999996655429,2.549999871882824,2.54999624915871,2.549919037968308,2.5487671373745817,2.537428346954054,2.468532903842975,2.223342102319591
124.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999986,2.549999999998717,2.5499999999235574,2.5499999963367634,2.549999861802215,2.5499960138300026,2.549915183832723,2.548725788634081,2.537164154658576,2.4676508334863447,2.2220514724508105
125.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999825,2.549999999998551,2.5499999999150544,2.5499999959915174,2.5499998510482333,2.5499957665509356,2.549911192837202,2.548683560269094,2.5368976675841477,2.4667695744912144,2.220767229329944
126.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999979,2.549999999998366,2.549999999905706,2.5499999956177977,2.5499998395842502,2.5499955068675026,2.5499070619690745,2.548640446667006,2.536628908821455,2.4658891509768144,2.219489289574893
127.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999754,2.54999999999816,2.5499999998954377,2.549999995213601,2.549999827372134,2.549995234315083,2.549902788202728,2.548596442382972,2.5363579014377855,2.4650095861133514,2.2182175716206025
128.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999972,2.54999999999793,2.5499999998841703,2.549999994776808,2.5499998143722125,2.5499949484184117,2.5498983685005894,2.5485515421391423,2.5360846684680056,2.46413090215467,2.216951995663497
129.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999683,2.5499999999976737,2.549999999871819,2.5499999943051797,2.5499998005432363,2.5499946486915483,2.5498937998140994,2.5485057408238054,2.5358092329059545,2.463253120469768,2.215692483608078
130.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999647,2.5499999999973886,2.549999999858292,2.54999999379635,2.549999785842337,2.5499943346378626,2.5498890790846875,2.548459033490451,2.5355316176962526,2.4623762615732048,2.2144389590156
131.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999585,2.5499999999970724,2.5499999998434904,2.5499999932478215,2.5499997702249897,2.5499940057500137,2.5498842032447353,2.5484114153567505,2.535251845726499,2.4615003451544473,2.2131913470547
132.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999514,2.5499999999967216,2.5499999998273095,2.549999992656961,2.5499997536449777,2.549993661509938,2.5498791692185385,2.548362881803472,2.5349699398198524,2.4606253901061765,2.2119495744539224
133.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999443,2.5499999999963325,2.5499999998096374,2.5499999920209926,2.549999736054348,2.5499933013888474,2.5498739739232565,2.54831342837332,2.5346859227279843,2.4597514145516124,2.210713569456025
134.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999937,2.5499999999959018,2.5499999997903524,2.5499999913369926,2.5499997174033773,2.549992924847223,2.5498686142698572,2.548263050769718,2.53439981712438,2.4588784358708757,2.2094832617740083
135.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999288,2.5499999999954253,2.5499999997693257,2.549999990601883,2.5499996976405335,2.549992531334825,2.5498630871640513,2.5482117448555224,2.534111645597992,2.458006470726423,2.208258582548775
136.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999918,2.5499999999948986,2.5499999997464196,2.549999989812425,2.5499996767124316,2.5499921202906988,2.5498573895072205,2.5481595066516776,2.5338214306472233,2.457135535087599,2.207039464308353
137.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999075,2.549999999994316,2.5499999997214875,2.5499999889652156,2.5499996545638046,2.549991691143189,2.549851518197332,2.5481063323358253,2.5335291946742244,2.456265644254327,2.205825840928614
138.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998955,2.5499999999936747,2.549999999694372,2.5499999880566775,2.549999631137457,2.5499912433099583,2.549845470129845,2.548052218240854,2.533234959979508,2.4553968128799664,2.204617647595413
139.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998813,2.5499999999929677,2.5499999996649065,2.5499999870830536,2.5499996063742296,2.5499907761980145,2.549839242198611,2.547997160853403,2.5329387487568553,2.4545290549933774,2.2034148207681046
140.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998666,2.549999999992189,2.5499999996329135,2.549999986040402,2.549999580212964,2.5499902892037354,2.549832831296752,2.547941156812323,2.532640583088508,2.4536623840202174,2.2022172981443515
141.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999849,2.549999999991333,2.549999999598203,2.54999998492459,2.5499995525904593,2.5499897817129042,2.549826234317538,2.5478842029070923,2.532340484940647,2.4527968128034923,2.2010250186261935
142.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999983,2.549999999990392,2.5499999995605735,2.549999983731282,2.54999952344144,2.5499892531007493,2.5498194481552496,2.547826296076196,2.532038476159124,2.4519323536233877,2.1998379222873043
143.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999809,2.5499999999893586,2.5499999995198106,2.5499999824559385,2.549999492698515,2.5499887027319845,2.549812469706026,2.5477674334054705,2.531734578465454,2.451069018216419,2.198655950341396
144.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999785,2.549999999988225,2.5499999994756872,2.549999981093805,2.5499994602921423,2.5499881299608584,2.5498052958687003,2.5477076121264073,2.531428813453059,2.450206817793914,2.197479045111721
145.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997587,2.5499999999869813,2.549999999427962,2.549999979639907,2.5499994261505927,2.5499875341312057,2.549797923545627,2.5476468296144357,2.5311212025837406,2.449345763059849,2.1963071500016236
146.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999997294,2.5499999999856198,2.5499999993763787,2.5499999780890406,2.5499993901999107,2.5499869145765035,2.5497903496434917,2.5475850833871734,2.530811767184389,2.448485864228074,2.1951402094660954
147.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999697,2.5499999999841294,2.5499999993206646,2.549999976435767,2.5499993523638813,2.5499862706199323,2.5497825710741084,2.547522371102647,2.5305005284439006,2.447627131038935,2.193978168984297
148.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999661,2.5499999999824996,2.549999999260533,2.5499999746744035,2.5499993125639917,2.5499856015744418,2.549774584755204,2.5474586905574954,2.530187507410316,2.446769572775331,2.1928209750330097
149.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999621,2.5499999999807184,2.549999999195679,2.5499999727990135,2.549999270719398,2.5499849067428197,2.549766387611188,2.547394039685152,2.5298727249881554,2.445913198278205,2.191668575060962
150.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999577,2.549999999978774,2.5499999991257805,2.5499999708034045,2.5499992267468885,2.5499841854177645,2.5497579765739085,2.5473284165540027,2.5295562019359457,2.4450580159615125,2.190520917464019
151.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999995286,2.5499999999766527,2.549999999050496,2.549999968681114,2.5499991805608513,2.5499834368819645,2.5497493485833953,2.5472618193655303,2.529237958863941,2.4442040338266704,2.1893779515611835
152.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999475,2.54999999997434,2.5499999989694646,2.5499999664254043,2.5499991320732365,2.5499826604081757,2.5497405005885847,2.547194246452451,2.528918016232012,2.4433512594765054,2.1882396275713822
153.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999416,2.5499999999718206,2.5499999988823068,2.5499999640292534,2.5499990811935267,2.5499818552593108,2.549731429548036,2.5471256962768236,2.528596394347718,2.4424997001287325,2.1871058965910044
154.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999935,2.5499999999690774,2.5499999987886204,2.549999961485346,2.5499990278287,2.5499810206885276,2.5497221324306265,2.54705616742816,2.528273113364528,2.4416493626289637,2.1859767105721626
155.0,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.549999999999997,2.549999999999278,2.549999999966094,2.54999999868798,2.5499999587860667,2.5499989718831997,2.54998015593932,2.549712606216236,2.546985658621526,2.527948193280219,2.440800253463278,2.1848520223016505
