time_s,temperature_C,moisture_kg_per_kg
6376.0,49.6028,0.04847866666666666
6377.0,49.6016,0.048482333333333336
6378.0,49.6004,0.048486
6379.0,49.599199999999996,0.04848966666666667
6380.0,49.598,0.04849333333333333
6381.0,49.5968,0.048497
6382.0,49.5956,0.048500666666666664
6383.0,49.5944,0.04850433333333333
6384.0,49.593199999999996,0.048508
6385.0,49.592,0.04851166666666667
6386.0,49.5908,0.048515333333333334
6387.0,49.5896,0.048519
6388.0,49.5884,0.048522666666666665
6389.0,49.587199999999996,0.04852633333333333
6390.0,49.586,0.048530000000000004
6391.0,49.5848,0.04853366666666667
6392.0,49.5836,0.048537333333333335
6393.0,49.5824,0.048541
6394.0,49.581199999999995,0.048544666666666667
6395.0,49.58,0.04854833333333333
6396.0,49.5788,0.048552
6397.0,49.5776,0.04855566666666667
6398.0,49.5764,0.048559333333333336
6399.0,49.575199999999995,0.048563
6400.0,49.574,0.04856666666666667
6401.0,49.5728,0.04857033333333333
6402.0,49.5716,0.048574
6403.0,49.5704,0.048577666666666665
6404.0,49.569199999999995,0.04858133333333334
6405.0,49.568,0.048585
6406.0,49.5668,0.04858866666666667
6407.0,49.565599999999996,0.048592333333333335
6408.0,49.5644,0.048596
6409.0,49.563199999999995,0.048599666666666666
6410.0,49.562,0.04860333333333333
6411.0,49.5608,0.048607000000000004
6412.0,49.559599999999996,0.04861066666666667
6413.0,49.5584,0.048614333333333336
6414.0,49.557199999999995,0.048618
6415.0,49.556,0.04862166666666667
6416.0,49.5548,0.04862533333333333
6417.0,49.553599999999996,0.048629000000000006
6418.0,49.5524,0.04863266666666667
6419.0,49.551199999999994,0.04863633333333334
6420.0,49.55,0.04864
6421.0,49.54878333333333,0.04863683333333334
6422.0,49.54756666666666,0.04863366666666667
6423.0,49.54635,0.0486305
6424.0,49.54513333333333,0.048627333333333335
6425.0,49.54391666666666,0.04862416666666667
6426.0,49.542699999999996,0.048621000000000004
6427.0,49.54148333333333,0.04861783333333333
6428.0,49.54026666666666,0.04861466666666667
6429.0,49.539049999999996,0.0486115
6430.0,49.53783333333333,0.04860833333333334
6431.0,49.53661666666667,0.04860516666666667
6432.0,49.535399999999996,0.048602
6433.0,49.53418333333333,0.048598833333333334
6434.0,49.53296666666667,0.04859566666666667
6435.0,49.531749999999995,0.048592500000000004
6436.0,49.53053333333333,0.04858933333333334
6437.0,49.529316666666666,0.048586166666666666
6438.0,49.528099999999995,0.048583
6439.0,49.52688333333333,0.048579833333333336
6440.0,49.525666666666666,0.04857666666666667
6441.0,49.524449999999995,0.0485735
6442.0,49.52323333333333,0.04857033333333333
6443.0,49.522016666666666,0.04856716666666667
6444.0,49.520799999999994,0.048564
6445.0,49.51958333333333,0.04856083333333334
6446.0,49.518366666666665,0.048557666666666666
6447.0,49.517149999999994,0.0485545
6448.0,49.51593333333333,0.048551333333333335
6449.0,49.514716666666665,0.04854816666666667
6450.0,49.51349999999999,0.048545000000000005
6451.0,49.51228333333333,0.04854183333333333
6452.0,49.511066666666665,0.04853866666666667
6453.0,49.50985,0.0485355
6454.0,49.50863333333333,0.04853233333333334
6455.0,49.507416666666664,0.048529166666666665
6456.0,49.5062,0.048526
6457.0,49.50498333333333,0.048522833333333334
6458.0,49.503766666666664,0.04851966666666667
6459.0,49.50255,0.048516500000000004
6460.0,49.50133333333333,0.04851333333333333
6461.0,49.50011666666666,0.04851016666666667
6462.0,49.4989,0.048507
6463.0,49.49768333333333,0.048503833333333336
6464.0,49.49646666666666,0.048500666666666664
6465.0,49.49525,0.0484975
6466.0,49.49403333333333,0.048494333333333334
6467.0,49.49281666666666,0.04849116666666667
6468.0,49.4916,0.048488
6469.0,49.49038333333333,0.04848483333333333
6470.0,49.48916666666666,0.048481666666666666
6471.0,49.48795,0.0484785
6472.0,49.48673333333333,0.048475333333333336
6473.0,49.48551666666666,0.04847216666666667
6474.0,49.4843,0.048469
6475.0,49.48308333333333,0.04846583333333333
6476.0,49.48186666666666,0.04846266666666667
6477.0,49.48065,0.0484595
6478.0,49.47943333333333,0.04845633333333333
6479.0,49.47821666666666,0.048453166666666665
6480.0,49.477,0.04845
6481.0,49.4839,0.048455
6482.0,49.4908,0.04846
6483.0,49.497699999999995,0.048465
6484.0,49.504599999999996,0.04847
6485.0,49.5115,0.048475
6486.0,49.5184,0.04848
6487.0,49.525299999999994,0.048485
6488.0,49.532199999999996,0.04849
6489.0,49.5391,0.048495
6490.0,49.546,0.0485
6491.0,49.552899999999994,0.048505
6492.0,49.559799999999996,0.04851
6493.0,49.5667,0.048515
6494.0,49.5736,0.04852
6495.0,49.5805,0.048525
6496.0,49.587399999999995,0.048530000000000004
6497.0,49.5943,0.048535
6498.0,49.6012,0.04854
6499.0,49.6081,0.048545
6500.0,49.614999999999995,0.04855
6501.0,49.6219,0.048555
6502.0,49.6288,0.04856
6503.0,49.6357,0.048565000000000004
6504.0,49.642599999999995,0.04857
6505.0,49.649499999999996,0.048575
6506.0,49.6564,0.04858
6507.0,49.6633,0.048585
6508.0,49.670199999999994,0.04859
6509.0,49.677099999999996,0.048595
6510.0,49.684,0.048600000000000004
6511.0,49.6909,0.048605
6512.0,49.6978,0.04861
6513.0,49.704699999999995,0.048615
6514.0,49.7116,0.048620000000000003
6515.0,49.7185,0.048625
6516.0,49.7254,0.04863
6517.0,49.732299999999995,0.048635
6518.0,49.7392,0.04864
6519.0,49.7461,0.048645
6520.0,49.753,0.04865
6521.0,49.759899999999995,0.048655000000000004
6522.0,49.766799999999996,0.04866
6523.0,49.7737,0.048665
6524.0,49.7806,0.04867
6525.0,49.787499999999994,0.048675
6526.0,49.794399999999996,0.04868
6527.0,49.8013,0.048685
6528.0,49.8082,0.048690000000000004
6529.0,49.8151,0.048695
6530.0,49.821999999999996,0.0487
6531.0,49.8289,0.048705
6532.0,49.8358,0.04871
6533.0,49.8427,0.048715
6534.0,49.849599999999995,0.04872
6535.0,49.8565,0.048725000000000004
6536.0,49.8634,0.04873
6537.0,49.8703,0.048735
6538.0,49.877199999999995,0.04874
6539.0,49.8841,0.048745000000000004
6540.0,49.891,0.04875
6541.0,49.88753333333333,0.04874716666666667
6542.0,49.88406666666666,0.048744333333333334
6543.0,49.8806,0.0487415
6544.0,49.87713333333333,0.048738666666666666
6545.0,49.873666666666665,0.04873583333333333
6546.0,49.8702,0.048733
6547.0,49.86673333333333,0.048730166666666665
6548.0,49.86326666666667,0.04872733333333334
6549.0,49.8598,0.048724500000000004
6550.0,49.85633333333333,0.04872166666666667
6551.0,49.852866666666664,0.048718833333333336
6552.0,49.849399999999996,0.048716
6553.0,49.845933333333335,0.04871316666666667
6554.0,49.84246666666667,0.048710333333333335
6555.0,49.839,0.0487075
6556.0,49.83553333333333,0.04870466666666667
6557.0,49.83206666666666,0.04870183333333333
6558.0,49.8286,0.048699
6559.0,49.82513333333333,0.048696166666666665
6560.0,49.821666666666665,0.04869333333333333
6561.0,49.8182,0.0486905
6562.0,49.81473333333333,0.048687666666666664
6563.0,49.81126666666667,0.04868483333333334
6564.0,49.8078,0.048682
6565.0,49.80433333333333,0.04867916666666667
6566.0,49.800866666666664,0.048676333333333335
6567.0,49.797399999999996,0.0486735
6568.0,49.793933333333335,0.04867066666666667
6569.0,49.79046666666667,0.048667833333333334
6570.0,49.787,0.048665
6571.0,49.78353333333333,0.048662166666666666
6572.0,49.78006666666666,0.04865933333333333
6573.0,49.7766,0.0486565
6574.0,49.773133333333334,0.048653666666666665
6575.0,49.769666666666666,0.04865083333333333
6576.0,49.7662,0.048648
6577.0,49.76273333333333,0.04864516666666666
6578.0,49.75926666666667,0.048642333333333336
6579.0,49.7558,0.0486395
6580.0,49.75233333333333,0.04863666666666667
6581.0,49.748866666666665,0.048633833333333334
6582.0,49.7454,0.048631
6583.0,49.741933333333336,0.04862816666666667
6584.0,49.73846666666667,0.04862533333333333
6585.0,49.735,0.0486225
6586.0,49.73153333333333,0.048619666666666665
6587.0,49.72806666666666,0.04861683333333333
6588.0,49.7246,0.048614
6589.0,49.721133333333334,0.048611166666666664
6590.0,49.717666666666666,0.04860833333333333
6591.0,49.7142,0.048605499999999996
6592.0,49.71073333333333,0.04860266666666666
6593.0,49.70726666666667,0.048599833333333335
6594.0,49.7038,0.048597
6595.0,49.70033333333333,0.04859416666666667
6596.0,49.696866666666665,0.048591333333333334
6597.0,49.6934,0.0485885
6598.0,49.689933333333336,0.048585666666666666
6599.0,49.68646666666667,0.04858283333333333
6600.0,49.683,0.04858
6601.0,49.6811,0.048583999999999995
6602.0,49.6792,0.048588
6603.0,49.6773,0.048591999999999996
6604.0,49.6754,0.048596
6605.0,49.6735,0.0486
6606.0,49.6716,0.048604
6607.0,49.6697,0.048608
6608.0,49.6678,0.048611999999999995
6609.0,49.6659,0.048616
6610.0,49.664,0.04862
6611.0,49.6621,0.048624
6612.0,49.6602,0.048628
6613.0,49.6583,0.048632
6614.0,49.6564,0.048636
6615.0,49.6545,0.04864
6616.0,49.6526,0.048644
6617.0,49.6507,0.048648
6618.0,49.6488,0.048652
6619.0,49.6469,0.048656
6620.0,49.645,0.04866
6621.0,49.643100000000004,0.048664
6622.0,49.6412,0.048668
6623.0,49.6393,0.048672
6624.0,49.6374,0.048676
6625.0,49.6355,0.04868
6626.0,49.6336,0.048684
6627.0,49.6317,0.048688
6628.0,49.6298,0.048692
6629.0,49.627900000000004,0.048696
6630.0,49.626000000000005,0.0487
6631.0,49.6241,0.048704
6632.0,49.6222,0.048708
6633.0,49.6203,0.048712
6634.0,49.6184,0.048716
6635.0,49.6165,0.04872
6636.0,49.6146,0.048724
6637.0,49.612700000000004,0.048728
6638.0,49.610800000000005,0.048732
6639.0,49.6089,0.048736
6640.0,49.607,0.04874
6641.0,49.6051,0.048744
6642.0,49.6032,0.048748
6643.0,49.6013,0.048752000000000004
6644.0,49.5994,0.048756
6645.0,49.597500000000004,0.04876
6646.0,49.595600000000005,0.048764
6647.0,49.593700000000005,0.048768
6648.0,49.5918,0.048772
6649.0,49.5899,0.048776
6650.0,49.588,0.048780000000000004
6651.0,49.5861,0.048784
6652.0,49.5842,0.048788000000000005
6653.0,49.582300000000004,0.048792
6654.0,49.580400000000004,0.048796
6655.0,49.578500000000005,0.0488
6656.0,49.5766,0.048804
6657.0,49.5747,0.048808000000000004
6658.0,49.5728,0.048812
6659.0,49.5709,0.048816000000000005
6660.0,49.569,0.04882
6661.0,49.57006666666667,0.04882066666666667
6662.0,49.571133333333336,0.048821333333333335
6663.0,49.5722,0.048822000000000004
6664.0,49.57326666666667,0.04882266666666667
6665.0,49.574333333333335,0.04882333333333334
6666.0,49.5754,0.048824
6667.0,49.57646666666667,0.04882466666666667
6668.0,49.577533333333335,0.04882533333333334
6669.0,49.5786,0.048826
6670.0,49.57966666666667,0.04882666666666667
6671.0,49.580733333333335,0.048827333333333334
6672.0,49.5818,0.048828
6673.0,49.58286666666667,0.048828666666666666
6674.0,49.583933333333334,0.048829333333333336
6675.0,49.585,0.04883
6676.0,49.58606666666667,0.04883066666666667
6677.0,49.587133333333334,0.04883133333333334
6678.0,49.5882,0.048832
6679.0,49.58926666666667,0.04883266666666667
6680.0,49.590333333333334,0.04883333333333333
6681.0,49.5914,0.048834
6682.0,49.59246666666667,0.048834666666666665
6683.0,49.59353333333333,0.048835333333333335
6684.0,49.5946,0.048836000000000004
6685.0,49.595666666666666,0.04883666666666667
6686.0,49.59673333333333,0.04883733333333334
6687.0,49.5978,0.048838
6688.0,49.598866666666666,0.04883866666666667
6689.0,49.59993333333333,0.04883933333333333
6690.0,49.601,0.04884
6691.0,49.60206666666667,0.04884066666666667
6692.0,49.60313333333334,0.048841333333333334
6693.0,49.604200000000006,0.048842
6694.0,49.60526666666667,0.048842666666666666
6695.0,49.60633333333334,0.048843333333333336
6696.0,49.607400000000005,0.048844
6697.0,49.60846666666667,0.04884466666666667
6698.0,49.60953333333334,0.04884533333333334
6699.0,49.610600000000005,0.048846
6700.0,49.61166666666667,0.04884666666666667
6701.0,49.61273333333334,0.04884733333333333
6702.0,49.613800000000005,0.048848
6703.0,49.61486666666667,0.048848666666666665
6704.0,49.61593333333334,0.048849333333333335
6705.0,49.617000000000004,0.048850000000000005
6706.0,49.61806666666667,0.04885066666666667
6707.0,49.61913333333334,0.04885133333333334
6708.0,49.620200000000004,0.048852
6709.0,49.62126666666667,0.04885266666666667
6710.0,49.62233333333334,0.04885333333333333
6711.0,49.623400000000004,0.048854
6712.0,49.62446666666667,0.048854666666666664
6713.0,49.62553333333334,0.048855333333333334
6714.0,49.6266,0.048856000000000004
6715.0,49.62766666666667,0.048856666666666666
6716.0,49.62873333333334,0.048857333333333336
6717.0,49.6298,0.048858
6718.0,49.63086666666667,0.04885866666666667
6719.0,49.631933333333336,0.04885933333333333
6720.0,49.633,0.04886
6721.0,49.635466666666666,0.04885983333333333
6722.0,49.637933333333336,0.04885966666666667
6723.0,49.6404,0.0488595
6724.0,49.64286666666667,0.04885933333333333
6725.0,49.64533333333333,0.04885916666666667
6726.0,49.647800000000004,0.048859
6727.0,49.65026666666667,0.04885883333333333
6728.0,49.65273333333334,0.04885866666666667
6729.0,49.6552,0.0488585
6730.0,49.65766666666667,0.04885833333333334
6731.0,49.660133333333334,0.04885816666666667
6732.0,49.662600000000005,0.048858
6733.0,49.66506666666667,0.048857833333333336
6734.0,49.66753333333334,0.04885766666666667
6735.0,49.67,0.0488575
6736.0,49.672466666666665,0.048857333333333336
6737.0,49.674933333333335,0.04885716666666667
6738.0,49.6774,0.048857
6739.0,49.67986666666667,0.048856833333333335
6740.0,49.68233333333333,0.048856666666666666
6741.0,49.6848,0.0488565
6742.0,49.687266666666666,0.048856333333333335
6743.0,49.689733333333336,0.048856166666666666
6744.0,49.6922,0.048856
6745.0,49.69466666666667,0.048855833333333334
6746.0,49.69713333333333,0.048855666666666665
6747.0,49.699600000000004,0.048855499999999996
6748.0,49.70206666666667,0.048855333333333334
6749.0,49.70453333333334,0.048855166666666665
6750.0,49.707,0.048854999999999996
6751.0,49.709466666666664,0.04885483333333333
6752.0,49.711933333333334,0.048854666666666664
6753.0,49.7144,0.0488545
6754.0,49.71686666666667,0.04885433333333333
6755.0,49.71933333333333,0.048854166666666664
6756.0,49.7218,0.048854
6757.0,49.724266666666665,0.04885383333333333
6758.0,49.726733333333335,0.04885366666666666
6759.0,49.7292,0.0488535
6760.0,49.73166666666667,0.04885333333333333
6761.0,49.73413333333333,0.04885316666666666
6762.0,49.7366,0.048853
6763.0,49.739066666666666,0.04885283333333333
6764.0,49.74153333333334,0.04885266666666666
6765.0,49.744,0.0488525
6766.0,49.74646666666666,0.04885233333333333
6767.0,49.74893333333333,0.04885216666666666
6768.0,49.7514,0.048852
6769.0,49.75386666666667,0.04885183333333333
6770.0,49.75633333333333,0.04885166666666667
6771.0,49.7588,0.0488515
6772.0,49.761266666666664,0.04885133333333333
6773.0,49.763733333333334,0.04885116666666667
6774.0,49.7662,0.048851
6775.0,49.76866666666667,0.04885083333333333
6776.0,49.77113333333333,0.04885066666666667
6777.0,49.7736,0.0488505
6778.0,49.776066666666665,0.04885033333333333
6779.0,49.778533333333336,0.04885016666666667
6780.0,49.781,0.04885
6781.0,49.77785,0.04885116666666667
6782.0,49.774699999999996,0.04885233333333333
6783.0,49.77155,0.048853499999999994
6784.0,49.7684,0.048854666666666664
6785.0,49.76525,0.048855833333333334
6786.0,49.7621,0.048857
6787.0,49.75895,0.04885816666666666
6788.0,49.7558,0.04885933333333333
6789.0,49.752649999999996,0.0488605
6790.0,49.7495,0.048861666666666664
6791.0,49.74635,0.04886283333333333
6792.0,49.7432,0.048864
6793.0,49.74005,0.04886516666666667
6794.0,49.7369,0.04886633333333333
6795.0,49.73375,0.048867499999999994
6796.0,49.730599999999995,0.048868666666666664
6797.0,49.72745,0.048869833333333335
6798.0,49.7243,0.048871
6799.0,49.72115,0.04887216666666666
6800.0,49.717999999999996,0.04887333333333333
6801.0,49.71485,0.0488745
6802.0,49.7117,0.048875666666666664
6803.0,49.708549999999995,0.04887683333333333
6804.0,49.7054,0.048878
6805.0,49.70225,0.04887916666666667
6806.0,49.6991,0.04888033333333333
6807.0,49.695949999999996,0.048881499999999994
6808.0,49.6928,0.048882666666666665
6809.0,49.68965,0.048883833333333335
6810.0,49.686499999999995,0.048885
6811.0,49.68335,0.04888616666666666
6812.0,49.6802,0.04888733333333333
6813.0,49.67705,0.0488885
6814.0,49.673899999999996,0.048889666666666665
6815.0,49.67075,0.04889083333333333
6816.0,49.6676,0.048892
6817.0,49.66445,0.04889316666666667
6818.0,49.6613,0.04889433333333333
6819.0,49.65815,0.048895499999999995
6820.0,49.655,0.048896666666666665
6821.0,49.651849999999996,0.048897833333333335
6822.0,49.6487,0.048899
6823.0,49.64555,0.04890016666666666
6824.0,49.6424,0.04890133333333333
6825.0,49.63925,0.0489025
6826.0,49.6361,0.048903666666666665
6827.0,49.63295,0.04890483333333333
6828.0,49.629799999999996,0.048906
6829.0,49.62665,0.04890716666666667
6830.0,49.6235,0.04890833333333333
6831.0,49.62035,0.048909499999999995
6832.0,49.6172,0.048910666666666665
6833.0,49.61405,0.048911833333333335
6834.0,49.6109,0.048913
6835.0,49.607749999999996,0.04891416666666666
6836.0,49.6046,0.04891533333333333
6837.0,49.60145,0.0489165
6838.0,49.5983,0.048917666666666665
6839.0,49.59515,0.04891883333333333
6840.0,49.592,0.04892
6841.0,49.59781666666667,0.04892266666666666
6842.0,49.603633333333335,0.048925333333333335
6843.0,49.609449999999995,0.048928
6844.0,49.61526666666666,0.048930666666666664
6845.0,49.62108333333333,0.04893333333333333
6846.0,49.6269,0.048936
6847.0,49.63271666666667,0.048938666666666665
6848.0,49.638533333333335,0.04894133333333333
6849.0,49.64435,0.048944
6850.0,49.650166666666664,0.048946666666666666
6851.0,49.65598333333333,0.04894933333333333
6852.0,49.6618,0.048951999999999996
6853.0,49.66761666666667,0.04895466666666667
6854.0,49.673433333333335,0.04895733333333333
6855.0,49.679249999999996,0.04896
6856.0,49.685066666666664,0.04896266666666667
6857.0,49.69088333333333,0.04896533333333333
6858.0,49.6967,0.048968
6859.0,49.70251666666667,0.04897066666666666
6860.0,49.708333333333336,0.048973333333333334
6861.0,49.714150000000004,0.048976
6862.0,49.719966666666664,0.04897866666666666
6863.0,49.72578333333333,0.048981333333333335
6864.0,49.7316,0.048984
6865.0,49.73741666666667,0.048986666666666664
6866.0,49.743233333333336,0.04898933333333333
6867.0,49.74905,0.048992
6868.0,49.754866666666665,0.048994666666666666
6869.0,49.76068333333333,0.04899733333333333
6870.0,49.7665,0.049
6871.0,49.77231666666667,0.04900266666666667
6872.0,49.77813333333334,0.04900533333333333
6873.0,49.783950000000004,0.049007999999999996
6874.0,49.789766666666665,0.04901066666666667
